__time,/SCIT_drone/UAV_motion/angular/acc/x,/SCIT_drone/UAV_motion/angular/acc/y,/SCIT_drone/UAV_motion/angular/acc/z,/SCIT_drone/UAV_motion/angular/jerk/x,/SCIT_drone/UAV_motion/angular/jerk/y,/SCIT_drone/UAV_motion/angular/jerk/z,/SCIT_drone/UAV_motion/angular/q/w,/SCIT_drone/UAV_motion/angular/q/x,/SCIT_drone/UAV_motion/angular/q/y,/SCIT_drone/UAV_motion/angular/q/z,/SCIT_drone/UAV_motion/angular/vel/x,/SCIT_drone/UAV_motion/angular/vel/y,/SCIT_drone/UAV_motion/angular/vel/z,/SCIT_drone/UAV_motion/linear/acc/x,/SCIT_drone/UAV_motion/linear/acc/y,/SCIT_drone/UAV_motion/linear/acc/z,/SCIT_drone/UAV_motion/linear/jerk/x,/SCIT_drone/UAV_motion/linear/jerk/y,/SCIT_drone/UAV_motion/linear/jerk/z,/SCIT_drone/UAV_motion/linear/pos/x,/SCIT_drone/UAV_motion/linear/pos/y,/SCIT_drone/UAV_motion/linear/pos/z,/SCIT_drone/UAV_motion/linear/vel/x,/SCIT_drone/UAV_motion/linear/vel/y,/SCIT_drone/UAV_motion/linear/vel/z,/SCIT_drone/UAV_motion/timestamp,/SCIT_drone/UAV_motion_expect/angular/acc/x,/SCIT_drone/UAV_motion_expect/angular/acc/y,/SCIT_drone/UAV_motion_expect/angular/acc/z,/SCIT_drone/UAV_motion_expect/angular/jerk/x,/SCIT_drone/UAV_motion_expect/angular/jerk/y,/SCIT_drone/UAV_motion_expect/angular/jerk/z,/SCIT_drone/UAV_motion_expect/angular/q/w,/SCIT_drone/UAV_motion_expect/angular/q/x,/SCIT_drone/UAV_motion_expect/angular/q/y,/SCIT_drone/UAV_motion_expect/angular/q/z,/SCIT_drone/UAV_motion_expect/angular/vel/x,/SCIT_drone/UAV_motion_expect/angular/vel/y,/SCIT_drone/UAV_motion_expect/angular/vel/z,/SCIT_drone/UAV_motion_expect/linear/acc/x,/SCIT_drone/UAV_motion_expect/linear/acc/y,/SCIT_drone/UAV_motion_expect/linear/acc/z,/SCIT_drone/UAV_motion_expect/linear/jerk/x,/SCIT_drone/UAV_motion_expect/linear/jerk/y,/SCIT_drone/UAV_motion_expect/linear/jerk/z,/SCIT_drone/UAV_motion_expect/linear/pos/x,/SCIT_drone/UAV_motion_expect/linear/pos/y,/SCIT_drone/UAV_motion_expect/linear/pos/z,/SCIT_drone/UAV_motion_expect/linear/vel/x,/SCIT_drone/UAV_motion_expect/linear/vel/y,/SCIT_drone/UAV_motion_expect/linear/vel/z,/SCIT_drone/UAV_motion_expect/timestamp
1710833061.054558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992065728,0.069619812,0.104664914,-0.002011812,0.000000000,0.000000000,0.000000000,2.256147563,-0.685468316,-0.064356253,0.000000000,0.000000000,0.000000000,-0.968148291,0.305768937,2.011353493,-0.430985332,-1.494703889,-0.008690590,1710833061045639.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.070843,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296518600,-0.592020663,0.000000000,0.000000000,0.000000000,0.000000000,-0.968341493,0.249629231,2.000000000,-0.384429006,-1.491245862,0.000000000,0.000000000
1710833061.074508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992131531,0.065467253,0.106698014,-0.002162957,0.000000000,0.000000000,0.000000000,2.303585410,-0.608146191,-0.015918515,0.000000000,0.000000000,0.000000000,-0.977806091,0.269772977,2.011374474,-0.375819355,-1.510244727,-0.009895558,1710833061069639.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.090830,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.313656710,-0.521036250,0.000000000,0.000000000,0.000000000,0.000000000,-0.975567885,0.219698208,2.000000000,-0.338335231,-1.502374505,0.000000000,0.000000000
1710833061.094524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992166817,0.062781461,0.107974552,-0.002234044,0.000000000,0.000000000,0.000000000,2.282686036,-0.551525518,-0.022862062,0.000000000,0.000000000,0.000000000,-0.983518779,0.245593384,2.011367083,-0.338820010,-1.519510746,-0.010041582,1710833061085720.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.110848,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.328601272,-0.449557850,0.000000000,0.000000000,0.000000000,0.000000000,-0.981869353,0.189558891,2.000000000,-0.291920685,-1.512078766,0.000000000,0.000000000
1710833061.114480,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992216825,0.058725920,0.109780565,-0.002331287,0.000000000,0.000000000,0.000000000,2.353020012,-0.436753035,-0.078166602,0.000000000,0.000000000,0.000000000,-0.990991950,0.209058762,2.011423111,-0.283260286,-1.531651974,-0.011386042,1710833061109720.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.130801,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.341343880,-0.377617504,0.000000000,0.000000000,0.000000000,0.000000000,-0.987242354,0.159224792,2.000000000,-0.245206174,-1.520353187,0.000000000,0.000000000
1710833061.134552,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992255569,0.055957131,0.110870577,-0.002366856,0.000000000,0.000000000,0.000000000,2.314016223,-0.418916345,-0.024705892,0.000000000,0.000000000,0.000000000,-0.995233357,0.184554592,2.011427164,-0.246122748,-1.538412809,-0.011926250,1710833061125720.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.150826,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.351859832,-0.305354675,0.000000000,0.000000000,0.000000000,0.000000000,-0.991676471,0.128754717,2.000000000,-0.198282259,-1.527181727,0.000000000,0.000000000
1710833061.154511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992302537,0.051775001,0.112469174,-0.002412407,0.000000000,0.000000000,0.000000000,2.346221358,-0.291243196,-0.002132263,0.000000000,0.000000000,0.000000000,-1.000488639,0.147611409,2.011477947,-0.189919159,-1.546541929,-0.011996509,1710833061149720.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.170739,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.360146016,-0.232802343,0.000000000,0.000000000,0.000000000,0.000000000,-0.995170392,0.098162570,2.000000000,-0.151170355,-1.532562366,0.000000000,0.000000000
1710833061.174503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992333472,0.048954543,0.113454364,-0.002427582,0.000000000,0.000000000,0.000000000,2.337628976,-0.259146094,-0.064413296,0.000000000,0.000000000,0.000000000,-1.003249645,0.122884460,2.011582136,-0.152418688,-1.550884485,-0.013010321,1710833061165720.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.190819,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.366194576,-0.160029295,0.000000000,0.000000000,0.000000000,0.000000000,-0.997720806,0.067477357,2.000000000,-0.103915128,-1.536490003,0.000000000,0.000000000
1710833061.194492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992390394,0.044561334,0.114760712,-0.002371356,0.000000000,0.000000000,0.000000000,2.290108379,-0.190838139,0.012756353,0.000000000,0.000000000,0.000000000,-1.006623387,0.085411713,2.011816263,-0.096595399,-1.555872083,-0.013545709,1710833061189800.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.210825,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.369999778,-0.087104525,0.000000000,0.000000000,0.000000000,0.000000000,-0.999325293,0.036728170,2.000000000,-0.056561381,-1.538960913,0.000000000,0.000000000
1710833061.214724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992419958,0.041661724,0.115591466,-0.002341908,0.000000000,0.000000000,0.000000000,2.358513884,-0.138252974,0.023009372,0.000000000,0.000000000,0.000000000,-1.008233309,0.060294081,2.012078285,-0.059170276,-1.558254004,-0.013178301,1710833061205800.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.230840,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.371558014,-0.014097172,0.000000000,0.000000000,0.000000000,0.000000000,-0.999982333,0.005944161,2.000000000,-0.009154008,-1.539972755,0.000000000,0.000000000
1710833061.234498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992458880,0.037367236,0.116722144,-0.002255828,0.000000000,0.000000000,0.000000000,2.378493780,-0.028118491,-0.029308954,0.000000000,0.000000000,0.000000000,-1.009510279,0.022596760,2.012419462,-0.002188180,-1.559680462,-0.013671338,1710833061229800.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.250841,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.370866908,0.058959722,0.000000000,0.000000000,0.000000000,0.000000000,-0.999690924,-0.024860737,2.000000000,0.038285534,-1.539523985,0.000000000,0.000000000
1710833061.254536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992488742,0.034418985,0.117374688,-0.002165432,0.000000000,0.000000000,0.000000000,2.362817526,0.033974648,-0.022261636,0.000000000,0.000000000,0.000000000,-1.009596467,-0.002528875,2.012607336,0.035489053,-1.559456825,-0.014072062,1710833061245800.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.270853,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.367927800,0.131924531,0.000000000,0.000000000,0.000000000,0.000000000,-0.998451630,-0.055626807,2.000000000,0.085665281,-1.537615473,0.000000000,0.000000000
1710833061.274553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992517054,0.030029086,0.118338913,-0.002026323,0.000000000,0.000000000,0.000000000,2.346342430,0.129923224,-0.020925771,0.000000000,0.000000000,0.000000000,-1.008572578,-0.040174913,2.012848854,0.091870286,-1.557327986,-0.013898574,1710833061269800.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.290893,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.362743689,0.204764264,0.000000000,0.000000000,0.000000000,0.000000000,-0.996265718,-0.086340138,2.000000000,0.132963809,-1.534249168,0.000000000,0.000000000
1710833061.294553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992537081,0.027043780,0.118892089,-0.001909425,0.000000000,0.000000000,0.000000000,2.280892896,0.169445382,-0.059546091,0.000000000,0.000000000,0.000000000,-1.007126093,-0.065221421,2.012977123,0.129060149,-1.554738402,-0.014636992,1710833061285880.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.310813,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.355319493,0.277409862,0.000000000,0.000000000,0.000000000,0.000000000,-0.993135259,-0.116971611,2.000000000,0.180136276,-1.529428261,0.000000000,0.000000000
1710833061.314512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992571414,0.022432860,0.119565576,-0.001711768,0.000000000,0.000000000,0.000000000,2.356184646,0.262632966,0.005427632,0.000000000,0.000000000,0.000000000,-1.003825426,-0.102687195,2.013106346,0.185366035,-1.549100876,-0.015451347,1710833061309880.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.330878,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.345662249,0.349792452,0.000000000,0.000000000,0.000000000,0.000000000,-0.989063221,-0.147492184,2.000000000,0.227137958,-1.523157323,0.000000000,0.000000000
1710833061.334535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992584348,0.019380620,0.119992778,-0.001559594,0.000000000,0.000000000,0.000000000,2.337692305,0.305414200,-0.015733298,0.000000000,0.000000000,0.000000000,-1.000857234,-0.127572298,2.013127565,0.223025396,-1.544503093,-0.015578875,1710833061325880.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.350845,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.333774676,0.421879018,0.000000000,0.000000000,0.000000000,0.000000000,-0.984050751,-0.177887938,2.000000000,0.273947418,-1.515438120,0.000000000,0.000000000
1710833061.354519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992593229,0.014830465,0.120570607,-0.001298541,0.000000000,0.000000000,0.000000000,2.339124680,0.407561660,-0.058586709,0.000000000,0.000000000,0.000000000,-0.995261312,-0.164726079,2.013119221,0.279190928,-1.535513401,-0.016410021,1710833061349880.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.370737,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.319679820,0.493529815,0.000000000,0.000000000,0.000000000,0.000000000,-0.978107567,-0.208099947,2.000000000,0.320473910,-1.506285616,0.000000000,0.000000000
1710833061.374419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992601335,0.011738123,0.120845847,-0.001078293,0.000000000,0.000000000,0.000000000,2.337433398,0.496268272,-0.059718732,0.000000000,0.000000000,0.000000000,-0.990774989,-0.189346626,2.013079405,0.316633970,-1.527867675,-0.017306343,1710833061365880.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.390802,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.303385706,0.564712703,0.000000000,0.000000000,0.000000000,0.000000000,-0.971237051,-0.238114658,2.000000000,0.366696565,-1.495705022,0.000000000,0.000000000
1710833061.394443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992600203,0.007146723,0.121215478,-0.000771150,0.000000000,0.000000000,0.000000000,2.270464171,0.529574840,-0.013478765,0.000000000,0.000000000,0.000000000,-0.982914984,-0.226015776,2.013081074,0.372300148,-1.515377402,-0.017235808,1710833061389961.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.410811,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.284907782,0.635360193,0.000000000,0.000000000,0.000000000,0.000000000,-0.963445718,-0.267903616,2.000000000,0.412571559,-1.483706370,0.000000000,0.000000000
1710833061.414542,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992594838,0.004034191,0.121404760,-0.000540484,0.000000000,0.000000000,0.000000000,2.316351980,0.628277659,-0.042788219,0.000000000,0.000000000,0.000000000,-0.976926148,-0.250279576,2.013089418,0.409176886,-1.505767465,-0.017655240,1710833061405961.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.430809,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.264263566,0.705405308,0.000000000,0.000000000,0.000000000,0.000000000,-0.954740955,-0.297438579,2.000000000,0.458055400,-1.470301035,0.000000000,0.000000000
1710833061.434483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992594421,-0.000683033,0.121473819,-0.000166055,0.000000000,0.000000000,0.000000000,2.289183438,0.710442662,0.002225395,0.000000000,0.000000000,0.000000000,-0.966815412,-0.286352396,2.013052225,0.464527547,-1.489338517,-0.018347580,1710833061429961.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.450855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.241472632,0.774781636,0.000000000,0.000000000,0.000000000,0.000000000,-0.945131015,-0.326691544,2.000000000,0.503104965,-1.455501727,0.000000000,0.000000000
1710833061.454518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992581904,-0.003773815,0.121519625,0.000086132,0.000000000,0.000000000,0.000000000,2.278324217,0.771418214,0.015411293,0.000000000,0.000000000,0.000000000,-0.959342539,-0.310169816,2.013027191,0.501032889,-1.477539539,-0.018292885,1710833061445961.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.470841,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.216543718,0.843457227,0.000000000,0.000000000,0.000000000,0.000000000,-0.934619581,-0.355649038,2.000000000,0.547699504,-1.439314120,0.000000000,0.000000000
1710833061.474564,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992565513,-0.008314843,0.121426374,0.000488977,0.000000000,0.000000000,0.000000000,2.263829112,0.843390822,-0.031557400,0.000000000,0.000000000,0.000000000,-0.947024882,-0.345506161,2.012955427,0.555357754,-1.457677484,-0.018924477,1710833061469961.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.490884,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.189525149,0.911298944,0.000000000,0.000000000,0.000000000,0.000000000,-0.923227032,-0.384254924,2.000000000,0.591752568,-1.421769595,0.000000000,0.000000000
1710833061.494605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992556512,-0.011342318,0.121253252,0.000758097,0.000000000,0.000000000,0.000000000,2.198319624,0.907333180,-0.034794580,0.000000000,0.000000000,0.000000000,-0.938083470,-0.368784666,2.012879848,0.590963006,-1.443326831,-0.019293871,1710833061486041.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.510898,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.160430721,0.978276671,0.000000000,0.000000000,0.000000000,0.000000000,-0.910959184,-0.412496503,2.000000000,0.635244599,-1.402877109,0.000000000,0.000000000
1710833061.514546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992546737,-0.015892494,0.120818980,0.001170066,0.000000000,0.000000000,0.000000000,2.212077379,0.986889005,-0.063156476,0.000000000,0.000000000,0.000000000,-0.923587978,-0.403250158,2.012764215,0.644523382,-1.420502305,-0.019706100,1710833061510041.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.530988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.129288017,1.044326906,0.000000000,0.000000000,0.000000000,0.000000000,-0.897827667,-0.440347000,2.000000000,0.678134363,-1.382654573,0.000000000,0.000000000
1710833061.534602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992539227,-0.018905541,0.120442457,0.001472972,0.000000000,0.000000000,0.000000000,2.188265324,1.037850976,-0.022919150,0.000000000,0.000000000,0.000000000,-0.913210154,-0.425904125,2.012667179,0.679623008,-1.403820276,-0.020300264,1710833061526041.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.550908,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.096126562,1.109387029,0.000000000,0.000000000,0.000000000,0.000000000,-0.883844931,-0.467780009,2.000000000,0.720381196,-1.361121161,0.000000000,0.000000000
1710833061.554532,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992542863,-0.023462707,0.119600676,0.001953501,0.000000000,0.000000000,0.000000000,2.137742937,1.141056418,0.027684262,0.000000000,0.000000000,0.000000000,-0.896587491,-0.459363699,2.012478590,0.731160700,-1.377208710,-0.020834433,1710833061550041.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.570824,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.060977798,1.173395357,0.000000000,0.000000000,0.000000000,0.000000000,-0.869024234,-0.494769523,2.000000000,0.761945046,-1.338297287,0.000000000,0.000000000
1710833061.574636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992540479,-0.026418490,0.118997991,0.002263103,0.000000000,0.000000000,0.000000000,2.106562257,1.153737307,0.032653334,0.000000000,0.000000000,0.000000000,-0.884812236,-0.481304735,2.012428522,0.765141547,-1.358922124,-0.020252112,1710833061566041.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.590803,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.023856182,1.236322085,0.000000000,0.000000000,0.000000000,0.000000000,-0.853371672,-0.521302973,2.000000000,0.802806559,-1.314192342,0.000000000,0.000000000
1710833061.594496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992542088,-0.030755263,0.117927738,0.002746481,0.000000000,0.000000000,0.000000000,2.042991427,1.233973254,-0.020268281,0.000000000,0.000000000,0.000000000,-0.866759539,-0.513584971,2.012552500,0.815468490,-1.329458594,-0.020253079,1710833061590122.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.610826,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.984833680,1.298045225,0.000000000,0.000000000,0.000000000,0.000000000,-0.836917589,-0.547328923,2.000000000,0.842886520,-1.288853055,0.000000000,0.000000000
1710833061.614657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992546201,-0.033609618,0.117102325,0.003086177,0.000000000,0.000000000,0.000000000,2.038411796,1.289173961,0.022507040,0.000000000,0.000000000,0.000000000,-0.854237914,-0.534683943,2.012676716,0.848134518,-1.308914781,-0.020114202,1710833061606122.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.630909,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.943929384,1.358537705,0.000000000,0.000000000,0.000000000,0.000000000,-0.819670035,-0.572835957,2.000000000,0.882167352,-1.262291823,0.000000000,0.000000000
1710833061.634491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992555559,-0.037839167,0.115710042,0.003592027,0.000000000,0.000000000,0.000000000,2.031713724,1.371964812,0.009383773,0.000000000,0.000000000,0.000000000,-0.834412575,-0.565696657,2.012855291,0.896977425,-1.276394248,-0.020093234,1710833061630122.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.650932,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.901182073,1.417742174,0.000000000,0.000000000,0.000000000,0.000000000,-0.801645363,-0.597799893,2.000000000,0.920611812,-1.234533829,0.000000000,0.000000000
1710833061.654554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992562354,-0.040604901,0.114699058,0.003922164,0.000000000,0.000000000,0.000000000,1.972101629,1.408800483,-0.041793799,0.000000000,0.000000000,0.000000000,-0.820510209,-0.585930467,2.012954235,0.928631902,-1.253986478,-0.020441148,1710833061646122.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.670833,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.856632276,1.475602499,0.000000000,0.000000000,0.000000000,0.000000000,-0.782860661,-0.622197063,2.000000000,0.958183453,-1.205605389,0.000000000,0.000000000
1710833061.674546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992589533,-0.044745769,0.112890519,0.004426956,0.000000000,0.000000000,0.000000000,1.908272505,1.502126455,0.017393380,0.000000000,0.000000000,0.000000000,-0.798669457,-0.615605831,2.013040543,0.974851072,-1.218532801,-0.020915898,1710833061670122.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833061.690836,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.810322231,1.532063825,0.000000000,0.000000000,0.000000000,0.000000000,-0.763333740,-0.646004335,2.000000000,0.994846652,-1.175533930,0.000000000,0.000000000
